Date,Open,High,Low,Close
23-June-1999,-,-,-,1275.09
24-June-1999,-,-,-,1255.12
25-June-1999,-,-,-,1237.82
28-June-1999,-,-,-,1261.66
29-June-1999,-,-,-,1254.42
30-June-1999,-,-,-,1244.72
1-July-1999,-,-,-,1234.58
2-July-1999,-,-,-,1242.85
5-July-1999,-,-,-,1281.10
6-July-1999,-,-,-,1290.36
7-July-1999,-,-,-,1286.98
8-July-1999,-,-,-,1290.56
9-July-1999,-,-,-,1317.03
12-July-1999,-,-,-,1364.15
13-July-1999,-,-,-,1336.87
14-July-1999,-,-,-,1337.54
15-July-1999,-,-,-,1336.17
16-July-1999,-,-,-,1338.03
19-July-1999,-,-,-,1406.45
20-July-1999,-,-,-,1415.99
21-July-1999,-,-,-,1494.71
22-July-1999,-,-,-,1500.02
23-July-1999,-,-,-,1486.84
26-July-1999,-,-,-,1475.13
27-July-1999,-,-,-,1460.53
28-July-1999,-,-,-,1462.68
29-July-1999,-,-,-,1451.37
30-July-1999,-,-,-,1434.43
2-August-1999,-,-,-,1430.67
3-August-1999,-,-,-,1432.27
4-August-1999,-,-,-,1497.52
5-August-1999,-,-,-,1535.73
6-August-1999,-,-,-,1533.88
9-August-1999,-,-,-,1554.52
10-August-1999,-,-,-,1550.07
11-August-1999,-,-,-,1543.46
12-August-1999,-,-,-,1571.06
13-August-1999,-,-,-,1558.98
16-August-1999,-,-,-,1597.40
17-August-1999,-,-,-,1653.62
18-August-1999,-,-,-,1693.07
19-August-1999,-,-,-,1665.91
20-August-1999,-,-,-,1700.70
23-August-1999,-,-,-,1728.79
24-August-1999,-,-,-,1730.04
25-August-1999,-,-,-,1692.36
26-August-1999,-,-,-,1724.68
27-August-1999,-,-,-,1726.69
30-August-1999,-,-,-,1748.70
31-August-1999,-,-,-,1754.81
1-September-1999,-,-,-,1737.80
2-September-1999,-,-,-,1704.74
3-September-1999,-,-,-,1690.29
6-September-1999,-,-,-,1737.91
7-September-1999,-,-,-,1739.36
8-September-1999,-,-,-,1757.68
9-September-1999,-,-,-,1747.11
10-September-1999,-,-,-,1742.30
14-September-1999,-,-,-,1751.02
15-September-1999,-,-,-,1739.74
16-September-1999,-,-,-,1705.72
17-September-1999,-,-,-,1721.07
20-September-1999,-,-,-,1761.93
21-September-1999,-,-,-,1776.38
22-September-1999,-,-,-,1851.15
23-September-1999,-,-,-,1943.19
24-September-1999,-,-,-,1956.12
27-September-1999,-,-,-,1976.75
28-September-1999,-,-,-,1961.64
29-September-1999,-,-,-,2012.93
30-September-1999,-,-,-,1972.76
1-October-1999,-,-,-,1900.91
4-October-1999,-,-,-,1894.84
5-October-1999,-,-,-,1900.19
6-October-1999,-,-,-,1918.49
7-October-1999,-,-,-,2043.46
8-October-1999,-,-,-,2107.98
11-October-1999,-,-,-,2163.70
12-October-1999,-,-,-,2207.13
13-October-1999,-,-,-,2252.68
14-October-1999,-,-,-,2265.47
15-October-1999,-,-,-,2149.10
18-October-1999,-,-,-,2209.62
20-October-1999,-,-,-,2230.11
21-October-1999,-,-,-,2125.29
22-October-1999,-,-,-,2048.10
25-October-1999,-,-,-,1949.25
26-October-1999,-,-,-,1948.34
27-October-1999,-,-,-,1921.91
28-October-1999,-,-,-,1859.48
29-October-1999,-,-,-,1807.53
1-November-1999,-,-,-,1701.91
2-November-1999,-,-,-,1812.82
3-November-1999,-,-,-,1753.83
4-November-1999,-,-,-,1783.61
5-November-1999,-,-,-,1834.27
9-November-1999,-,-,-,1883.14
11-November-1999,-,-,-,1888.33
12-November-1999,-,-,-,1905.13
15-November-1999,-,-,-,1894.39
16-November-1999,-,-,-,1912.93
17-November-1999,-,-,-,1891.89
18-November-1999,-,-,-,1879.03
19-November-1999,-,-,-,1866.36
22-November-1999,-,-,-,1902.87
24-November-1999,-,-,-,1921.11
25-November-1999,-,-,-,1917.86
26-November-1999,-,-,-,1929.67
29-November-1999,-,-,-,1966.52
30-November-1999,-,-,-,1981.01
1-December-1999,-,-,-,1971.29
2-December-1999,-,-,-,2017.85
3-December-1999,-,-,-,2031.07
6-December-1999,-,-,-,2094.11
7-December-1999,-,-,-,2139.46
8-December-1999,-,-,-,2062.29
9-December-1999,-,-,-,2060.00
10-December-1999,-,-,-,2038.07
13-December-1999,-,-,-,2036.70
14-December-1999,-,-,-,2035.13
15-December-1999,-,-,-,2005.85
16-December-1999,-,-,-,2091.13
17-December-1999,-,-,-,2106.61
20-December-1999,-,-,-,2216.39
21-December-1999,-,-,-,2188.90
22-December-1999,-,-,-,2165.07
23-December-1999,-,-,-,2139.76
24-December-1999,-,-,-,2056.24
27-December-1999,-,-,-,2027.01
28-December-1999,-,-,-,2052.32
29-December-1999,-,-,-,2073.65
30-December-1999,-,-,-,2088.86
3-January-2000,-,-,-,2246.26
4-January-2000,-,-,-,2285.99
5-January-2000,-,-,-,2194.35
6-January-2000,-,-,-,2183.91
7-January-2000,-,-,-,2114.89
10-January-2000,-,-,-,2141.82
11-January-2000,-,-,-,2065.81
12-January-2000,-,-,-,2109.17
13-January-2000,-,-,-,2098.19
14-January-2000,-,-,-,2104.18
17-January-2000,-,-,-,2121.70
18-January-2000,-,-,-,2123.54
19-January-2000,-,-,-,2143.93
20-January-2000,-,-,-,2124.40
21-January-2000,-,-,-,2126.87
24-January-2000,-,-,-,2136.92
25-January-2000,-,-,-,2094.73
27-January-2000,-,-,-,2069.21
28-January-2000,-,-,-,2057.22
31-January-2000,-,-,-,2035.03
1-February-2000,-,-,-,2056.21
2-February-2000,-,-,-,2098.48
3-February-2000,-,-,-,2073.28
4-February-2000,-,-,-,2040.25
7-February-2000,-,-,-,2042.60
8-February-2000,-,-,-,2040.28
9-February-2000,-,-,-,2012.71
10-February-2000,-,-,-,2006.22
11-February-2000,-,-,-,1974.11
14-February-2000,-,-,-,1930.59
15-February-2000,-,-,-,1902.09
16-February-2000,-,-,-,1886.33
17-February-2000,-,-,-,2013.70
18-February-2000,-,-,-,1991.41
21-February-2000,-,-,-,2009.10
22-February-2000,-,-,-,1974.13
23-February-2000,-,-,-,1921.50
24-February-2000,-,-,-,1938.16
25-February-2000,-,-,-,1880.49
28-February-2000,-,-,-,1948.16
29-February-2000,-,-,-,1832.09
1-March-2000,-,-,-,1780.02
2-March-2000,-,-,-,1673.53
3-March-2000,-,-,-,1560.02
6-March-2000,-,-,-,1570.24
7-March-2000,-,-,-,1529.21
8-March-2000,-,-,-,1504.07
9-March-2000,-,-,-,1477.14
10-March-2000,-,-,-,1493.68
13-March-2000,-,-,-,1571.57
14-March-2000,-,-,-,1641.66
15-March-2000,-,-,-,1637.03
16-March-2000,-,-,-,1575.28
21-March-2000,-,-,-,1604.80
22-March-2000,-,-,-,1638.75
23-March-2000,-,-,-,1612.14
24-March-2000,-,-,-,1595.03
27-March-2000,-,-,-,1607.44
28-March-2000,-,-,-,1587.00
29-March-2000,-,-,-,1557.61
30-March-2000,-,-,-,1557.70
31-March-2000,-,-,-,1617.83
3-April-2000,-,-,-,1613.92
4-April-2000,-,-,-,1508.52
5-April-2000,-,-,-,1513.58
6-April-2000,-,-,-,1482.50
7-April-2000,-,-,-,1582.15
10-April-2000,-,-,-,1656.15
11-April-2000,-,-,-,1635.29
12-April-2000,-,-,-,1614.71
13-April-2000,-,-,-,1575.87
17-April-2000,-,-,-,1474.41
18-April-2000,-,-,-,1472.48
19-April-2000,-,-,-,1429.74
20-April-2000,-,-,-,1392.47
24-April-2000,-,-,-,1352.27
25-April-2000,-,-,-,1307.99
26-April-2000,-,-,-,1364.99
27-April-2000,-,-,-,1326.13
28-April-2000,-,-,-,1298.96
2-May-2000,-,-,-,1200.42
3-May-2000,-,-,-,1250.46
4-May-2000,-,-,-,1295.71
5-May-2000,-,-,-,1317.56
8-May-2000,-,-,-,1304.48
9-May-2000,-,-,-,1301.16
10-May-2000,-,-,-,1281.37
11-May-2000,-,-,-,1241.72
12-May-2000,-,-,-,1207.49
15-May-2000,-,-,-,1206.93
16-May-2000,-,-,-,1237.02
17-May-2000,-,-,-,1228.25
18-May-2000,-,-,-,1213.71
19-May-2000,-,-,-,1211.84
22-May-2000,-,-,-,1187.94
23-May-2000,-,-,-,1153.69
24-May-2000,-,-,-,1153.99
25-May-2000,-,-,-,1157.82
26-May-2000,-,-,-,1176.54
29-May-2000,-,-,-,1219.57
30-May-2000,-,-,-,1262.47
31-May-2000,-,-,-,1282.90
1-June-2000,-,-,-,1260.83
2-June-2000,-,-,-,1289.20
5-June-2000,-,-,-,1288.22
6-June-2000,-,-,-,1287.34
7-June-2000,-,-,-,1278.93
8-June-2000,-,-,-,1291.57
9-June-2000,-,-,-,1279.14
12-June-2000,-,-,-,1272.08
13-June-2000,-,-,-,1271.44
14-June-2000,-,-,-,1280.05
15-June-2000,-,-,-,1292.62
16-June-2000,-,-,-,1298.50
19-June-2000,-,-,-,1324.97
20-June-2000,-,-,-,1406.94
21-June-2000,-,-,-,1333.54
22-June-2000,-,-,-,1336.93
23-June-2000,-,-,-,1301.55
26-June-2000,-,-,-,1306.84
27-June-2000,-,-,-,1301.34
28-June-2000,-,-,-,1312.95
29-June-2000,-,-,-,1324.81
30-June-2000,-,-,-,1312.62
3-July-2000,-,-,-,1339.12
4-July-2000,-,-,-,1388.69
5-July-2000,-,-,-,1369.83
6-July-2000,-,-,-,1382.86
7-July-2000,-,-,-,1392.95
10-July-2000,-,-,-,1394.76
11-July-2000,-,-,-,1371.77
12-July-2000,-,-,-,1339.89
13-July-2000,-,-,-,1348.02
14-July-2000,-,-,-,1348.58
17-July-2000,-,-,-,1373.14
18-July-2000,-,-,-,1361.36
19-July-2000,-,-,-,1325.62
20-July-2000,-,-,-,1324.70
21-July-2000,-,-,-,1302.04
24-July-2000,-,-,-,1250.20
25-July-2000,-,-,-,1274.60
26-July-2000,-,-,-,1285.70
27-July-2000,-,-,-,1293.59
28-July-2000,-,-,-,1281.66
31-July-2000,-,-,-,1302.66
1-August-2000,-,-,-,1297.12
2-August-2000,-,-,-,1283.22
3-August-2000,-,-,-,1298.00
4-August-2000,-,-,-,1286.60
7-August-2000,-,-,-,1272.04
8-August-2000,-,-,-,1281.09
9-August-2000,-,-,-,1287.29
10-August-2000,-,-,-,1280.57
11-August-2000,-,-,-,1273.01
14-August-2000,-,-,-,1273.13
16-August-2000,-,-,-,1296.08
17-August-2000,-,-,-,1285.38
18-August-2000,-,-,-,1290.89
21-August-2000,-,-,-,1308.63
22-August-2000,-,-,-,1327.48
23-August-2000,-,-,-,1328.92
24-August-2000,-,-,-,1347.55
25-August-2000,-,-,-,1375.42
28-August-2000,-,-,-,1371.03
29-August-2000,-,-,-,1374.34
30-August-2000,-,-,-,1377.10
31-August-2000,-,-,-,1373.84
4-September-2000,-,-,-,1382.26
5-September-2000,-,-,-,1381.17
6-September-2000,-,-,-,1383.65
7-September-2000,-,-,-,1405.99
8-September-2000,-,-,-,1416.18
11-September-2000,-,-,-,1420.42
12-September-2000,-,-,-,1401.18
13-September-2000,-,-,-,1382.32
14-September-2000,-,-,-,1373.27
15-September-2000,-,-,-,1333.06
18-September-2000,-,-,-,1301.51
19-September-2000,-,-,-,1286.54
20-September-2000,-,-,-,1297.29
21-September-2000,-,-,-,1283.18
22-September-2000,-,-,-,1229.37
25-September-2000,-,-,-,1273.78
26-September-2000,-,-,-,1251.82
27-September-2000,-,-,-,1256.17
28-September-2000,-,-,-,1241.98
29-September-2000,-,-,-,1233.75
3-October-2000,-,-,-,1223.78
4-October-2000,-,-,-,1257.16
5-October-2000,-,-,-,1270.81
6-October-2000,-,-,-,1276.02
9-October-2000,-,-,-,1271.43
10-October-2000,-,-,-,1264.51
11-October-2000,-,-,-,1232.68
12-October-2000,-,-,-,1230.80
13-October-2000,-,-,-,1231.98
16-October-2000,-,-,-,1260.15
17-October-2000,-,-,-,1254.48
18-October-2000,-,-,-,1242.90
19-October-2000,-,-,-,1250.64
20-October-2000,-,-,-,1256.04
23-October-2000,-,-,-,1239.99
24-October-2000,-,-,-,1239.68
25-October-2000,-,-,-,1314.82
26-October-2000,-,-,-,1336.87
27-October-2000,-,-,-,1338.59
30-October-2000,-,-,-,1301.52
31-October-2000,-,-,-,1307.23
1-November-2000,-,-,-,1303.56
2-November-2000,-,-,-,1326.92
3-November-2000,-,-,-,1350.45
6-November-2000,-,-,-,1352.04
7-November-2000,-,-,-,1359.32
8-November-2000,-,-,-,1423.42
9-November-2000,-,-,-,1414.47
10-November-2000,-,-,-,1397.42
13-November-2000,-,-,-,1357.35
14-November-2000,-,-,-,1400.80
15-November-2000,-,-,-,1408.68
16-November-2000,-,-,-,1388.11
17-November-2000,-,-,-,1382.29
20-November-2000,-,-,-,1381.46
21-November-2000,-,-,-,1390.70
22-November-2000,-,-,-,1389.77
23-November-2000,-,-,-,1386.69
24-November-2000,-,-,-,1383.85
27-November-2000,-,-,-,1413.85
28-November-2000,-,-,-,1407.91
29-November-2000,-,-,-,1410.83
30-November-2000,-,-,-,1396.89
1-December-2000,-,-,-,1394.56
4-December-2000,-,-,-,1399.11
5-December-2000,-,-,-,1408.00
6-December-2000,-,-,-,1414.20
7-December-2000,-,-,-,1402.95
8-December-2000,-,-,-,1403.45
11-December-2000,-,-,-,1433.10
12-December-2000,-,-,-,1460.43
13-December-2000,-,-,-,1478.67
14-December-2000,-,-,-,1478.17
15-December-2000,-,-,-,1418.87
18-December-2000,-,-,-,1426.90
19-December-2000,-,-,-,1399.78
20-December-2000,-,-,-,1395.38
21-December-2000,-,-,-,1383.13
22-December-2000,-,-,-,1337.19
26-December-2000,-,-,-,1310.28
27-December-2000,-,-,-,1324.50
28-December-2000,-,-,-,1359.68
29-December-2000,-,-,-,1374.41
1-January-2001,-,-,-,1382.34
2-January-2001,-,-,-,1379.83
3-January-2001,-,-,-,1378.89
4-January-2001,-,-,-,1366.92
5-January-2001,-,-,-,1385.71
8-January-2001,-,-,-,1386.77
9-January-2001,-,-,-,1382.10
10-January-2001,-,-,-,1379.94
11-January-2001,-,-,-,1373.76
12-January-2001,-,-,-,1349.41
15-January-2001,-,-,-,1354.23
16-January-2001,-,-,-,1347.10
17-January-2001,-,-,-,1344.62
18-January-2001,-,-,-,1346.10
19-January-2001,-,-,-,1341.76
22-January-2001,-,-,-,1370.22
23-January-2001,-,-,-,1357.00
24-January-2001,-,-,-,1359.13
25-January-2001,-,-,-,1340.31
29-January-2001,-,-,-,1318.10
30-January-2001,-,-,-,1352.56
31-January-2001,-,-,-,1365.99
1-February-2001,-,-,-,1355.99
2-February-2001,-,-,-,1370.80
5-February-2001,-,-,-,1374.62
6-February-2001,-,-,-,1381.14
7-February-2001,-,-,-,1390.55
8-February-2001,-,-,-,1392.50
9-February-2001,-,-,-,1416.98
12-February-2001,-,-,-,1442.17
13-February-2001,-,-,-,1425.56
14-February-2001,-,-,-,1416.97
15-February-2001,-,-,-,1416.99
16-February-2001,-,-,-,1385.35
19-February-2001,-,-,-,1393.06
20-February-2001,-,-,-,1386.11
21-February-2001,-,-,-,1375.69
22-February-2001,-,-,-,1370.43
23-February-2001,-,-,-,1343.32
26-February-2001,-,-,-,1349.34
27-February-2001,-,-,-,1349.70
28-February-2001,-,-,-,1368.85
1-March-2001,-,-,-,1402.36
2-March-2001,-,-,-,1363.19
5-March-2001,-,-,-,1358.60
7-March-2001,-,-,-,1341.48
8-March-2001,-,-,-,1327.47
9-March-2001,-,-,-,1281.22
12-March-2001,-,-,-,1239.98
13-March-2001,-,-,-,1174.44
14-March-2001,-,-,-,1208.35
15-March-2001,-,-,-,1241.27
16-March-2001,-,-,-,1229.08
19-March-2001,-,-,-,1222.92
20-March-2001,-,-,-,1218.93
21-March-2001,-,-,-,1231.12
22-March-2001,-,-,-,1235.32
23-March-2001,-,-,-,1200.19
26-March-2001,-,-,-,1195.45
27-March-2001,-,-,-,1207.63
28-March-2001,-,-,-,1244.14
29-March-2001,-,-,-,1225.65
30-March-2001,-,-,-,1193.93
2-April-2001,-,-,-,1147.26
3-April-2001,-,-,-,1169.80
4-April-2001,-,-,-,1156.03
6-April-2001,-,-,-,1112.65
9-April-2001,-,-,-,1105.75
10-April-2001,-,-,-,1089.13
11-April-2001,-,-,-,1044.16
12-April-2001,-,-,-,1018.38
16-April-2001,-,-,-,1021.32
17-April-2001,-,-,-,1053.29
18-April-2001,-,-,-,1108.79
19-April-2001,-,-,-,1142.91
20-April-2001,-,-,-,1161.02
23-April-2001,-,-,-,1153.07
24-April-2001,-,-,-,1162.94
25-April-2001,-,-,-,1158.36
26-April-2001,-,-,-,1150.15
27-April-2001,-,-,-,1124.77
30-April-2001,-,-,-,1140.96
2-May-2001,-,-,-,1138.43
3-May-2001,-,-,-,1123.94
4-May-2001,-,-,-,1135.63
7-May-2001,-,-,-,1139.95
8-May-2001,-,-,-,1145.30
9-May-2001,-,-,-,1156.99
10-May-2001,-,-,-,1156.48
11-May-2001,-,-,-,1140.63
14-May-2001,-,-,-,1151.42
15-May-2001,-,-,-,1134.87
16-May-2001,-,-,-,1169.55
17-May-2001,-,-,-,1172.93
18-May-2001,-,-,-,1172.93
21-May-2001,-,-,-,1175.99
22-May-2001,-,-,-,1199.88
23-May-2001,-,-,-,1199.92
24-May-2001,-,-,-,1188.02
25-May-2001,-,-,-,1175.55
28-May-2001,-,-,-,1189.36
29-May-2001,-,-,-,1196.25
30-May-2001,-,-,-,1202.55
31-May-2001,-,-,-,1205.04
1-June-2001,-,-,-,1194.08
4-June-2001,-,-,-,1182.67
5-June-2001,-,-,-,1160.09
6-June-2001,-,-,-,1162.95
7-June-2001,-,-,-,1145.18
8-June-2001,-,-,-,1146.50
11-June-2001,-,-,-,1163.37
12-June-2001,-,-,-,1164.68
13-June-2001,-,-,-,1163.00
14-June-2001,-,-,-,1154.46
15-June-2001,-,-,-,1129.90
18-June-2001,-,-,-,1118.59
19-June-2001,-,-,-,1126.40
20-June-2001,-,-,-,1130.46
21-June-2001,-,-,-,1128.55
22-June-2001,-,-,-,1124.27
25-June-2001,-,-,-,1114.31
26-June-2001,-,-,-,1145.66
27-June-2001,-,-,-,1136.87
28-June-2001,-,-,-,1136.55
29-June-2001,-,-,-,1130.50
2-July-2001,-,-,-,1129.30
3-July-2001,-,-,-,1110.21
4-July-2001,-,-,-,1108.15
5-July-2001,-,-,-,1103.20
6-July-2001,-,-,-,1107.96
9-July-2001,-,-,-,1114.74
10-July-2001,-,-,-,1125.93
11-July-2001,-,-,-,1140.44
12-July-2001,-,-,-,1143.94
13-July-2001,-,-,-,1148.41
16-July-2001,-,-,-,1136.95
17-July-2001,-,-,-,1133.47
18-July-2001,-,-,-,1121.35
19-July-2001,-,-,-,1128.22
20-July-2001,-,-,-,1115.45
23-July-2001,-,-,-,1123.95
24-July-2001,-,-,-,1126.07
25-July-2001,-,-,-,1098.59
26-July-2001,-,-,-,1103.78
27-July-2001,-,-,-,1099.60
30-July-2001,-,-,-,1117.42
31-July-2001,-,-,-,1121.36
1-August-2001,-,-,-,1131.79
2-August-2001,-,-,-,1129.13
3-August-2001,-,-,-,1142.24
6-August-2001,-,-,-,1143.90
7-August-2001,-,-,-,1145.71
8-August-2001,-,-,-,1147.55
9-August-2001,-,-,-,1143.22
10-August-2001,-,-,-,1122.89
13-August-2001,-,-,-,1119.68
14-August-2001,-,-,-,1126.18
16-August-2001,-,-,-,1106.33
17-August-2001,-,-,-,1121.93
20-August-2001,-,-,-,1114.94
21-August-2001,-,-,-,1119.60
23-August-2001,-,-,-,1145.76
24-August-2001,-,-,-,1157.00
27-August-2001,-,-,-,1165.64
28-August-2001,-,-,-,1176.63
29-August-2001,-,-,-,1180.81
30-August-2001,-,-,-,1180.80
31-August-2001,-,-,-,1167.88
3-September-2001,-,-,-,1171.86
4-September-2001,-,-,-,1167.26
5-September-2001,-,-,-,1213.20
6-September-2001,-,-,-,1237.91
7-September-2001,-,-,-,1244.41
10-September-2001,-,-,-,1246.87
11-September-2001,-,-,-,1232.93
12-September-2001,-,-,-,1211.52
13-September-2001,-,-,-,1189.21
14-September-2001,-,-,-,1132.28
17-September-2001,-,-,-,1084.34
18-September-2001,-,-,-,1130.38
19-September-2001,-,-,-,1163.94
20-September-2001,-,-,-,1149.69
21-September-2001,-,-,-,1124.41
24-September-2001,-,-,-,1116.65
25-September-2001,-,-,-,1111.49
26-September-2001,-,-,-,1116.18
27-September-2001,-,-,-,1125.96
28-September-2001,-,-,-,1141.45
1-October-2001,-,-,-,1133.28
3-October-2001,-,-,-,1118.18
4-October-2001,-,-,-,1129.48
5-October-2001,-,-,-,1139.80
8-October-2001,-,-,-,1127.48
9-October-2001,-,-,-,1138.21
10-October-2001,-,-,-,1146.81
11-October-2001,-,-,-,1137.87
12-October-2001,-,-,-,1144.59
15-October-2001,-,-,-,1160.92
16-October-2001,-,-,-,1163.58
17-October-2001,-,-,-,1190.63
18-October-2001,-,-,-,1185.55
19-October-2001,-,-,-,1203.05
22-October-2001,-,-,-,1185.74
23-October-2001,-,-,-,1201.77
24-October-2001,-,-,-,1224.28
25-October-2001,-,-,-,1237.04
29-October-2001,-,-,-,1219.91
30-October-2001,-,-,-,1210.61
31-October-2001,-,-,-,1214.90
1-November-2001,-,-,-,1238.76
2-November-2001,-,-,-,1229.20
5-November-2001,-,-,-,1229.49
6-November-2001,-,-,-,1246.28
7-November-2001,-,-,-,1235.69
8-November-2001,-,-,-,1256.90
9-November-2001,-,-,-,1257.63
12-November-2001,-,-,-,1258.71
13-November-2001,-,-,-,1252.68
14-November-2001,-,-,-,1266.00
15-November-2001,-,-,-,1277.75
19-November-2001,-,-,-,1256.84
20-November-2001,-,-,-,1222.50
21-November-2001,-,-,-,1231.90
22-November-2001,-,-,-,1249.35
23-November-2001,-,-,-,1244.27
26-November-2001,-,-,-,1259.12
27-November-2001,-,-,-,1274.92
28-November-2001,-,-,-,1282.14
29-November-2001,-,-,-,1277.36
3-December-2001,-,-,-,1280.18
4-December-2001,-,-,-,1289.26
5-December-2001,-,-,-,1304.49
6-December-2001,-,-,-,1285.24
7-December-2001,-,-,-,1284.54
10-December-2001,-,-,-,1300.89
11-December-2001,-,-,-,1301.57
12-December-2001,-,-,-,1299.98
13-December-2001,-,-,-,1301.27
14-December-2001,-,-,-,1296.25
18-December-2001,-,-,-,1290.11
19-December-2001,-,-,-,1263.11
20-December-2001,-,-,-,1252.53
21-December-2001,-,-,-,1239.58
24-December-2001,-,-,-,1232.97
26-December-2001,-,-,-,1225.89
27-December-2001,-,-,-,1212.27
28-December-2001,-,-,-,1213.27
31-December-2001,-,-,-,1238.46
1-January-2002,-,-,-,1240.46
2-January-2002,-,-,-,1251.36
3-January-2002,-,-,-,1256.47
4-January-2002,-,-,-,1255.30
7-January-2002,-,-,-,1270.12
8-January-2002,-,-,-,1273.12
9-January-2002,-,-,-,1268.29
10-January-2002,-,-,-,1271.67
11-January-2002,-,-,-,1277.34
14-January-2002,-,-,-,1300.20
15-January-2002,-,-,-,1296.71
16-January-2002,-,-,-,1285.68
17-January-2002,-,-,-,1283.74
18-January-2002,-,-,-,1292.13
21-January-2002,-,-,-,1298.11
22-January-2002,-,-,-,1293.69
23-January-2002,-,-,-,1301.75
24-January-2002,-,-,-,1292.25
25-January-2002,-,-,-,1285.42
28-January-2002,-,-,-,1278.80
29-January-2002,-,-,-,1278.60
30-January-2002,-,-,-,1277.46
31-January-2002,-,-,-,1262.35
1-February-2002,-,-,-,1269.91
4-February-2002,-,-,-,1258.96
5-February-2002,-,-,-,1257.33
6-February-2002,-,-,-,1273.19
7-February-2002,-,-,-,1263.57
8-February-2002,-,-,-,1280.78
11-February-2002,-,-,-,1282.37
12-February-2002,-,-,-,1288.45
13-February-2002,-,-,-,1294.11
14-February-2002,-,-,-,1290.98
15-February-2002,-,-,-,1292.22
18-February-2002,-,-,-,1324.26
19-February-2002,-,-,-,1312.57
20-February-2002,-,-,-,1310.37
21-February-2002,-,-,-,1322.22
22-February-2002,-,-,-,1346.54
25-February-2002,-,-,-,1372.39
26-February-2002,-,-,-,1392.44
27-February-2002,-,-,-,1371.27
28-February-2002,-,-,-,1324.15
1-March-2002,-,-,-,1344.40
4-March-2002,-,-,-,1354.97
5-March-2002,-,-,-,1350.46
6-March-2002,-,-,-,1349.64
7-March-2002,-,-,-,1360.49
8-March-2002,-,-,-,1357.22
11-March-2002,-,-,-,1352.01
12-March-2002,-,-,-,1340.04
13-March-2002,-,-,-,1360.98
