Date,Open,High,Low,Close
15-October-2018,417.19,417.57,410.72,415.04
16-October-2018,416.82,419.32,415.74,418.75
17-October-2018,422.50,422.69,411.25,411.75
19-October-2018,410.33,410.38,406.03,409.18
22-October-2018,412.73,413.28,404.40,404.94
23-October-2018,401.97,402.79,396.98,400.06
24-October-2018,405.03,406.54,400.69,404.75
25-October-2018,402.27,402.27,398.09,399.49
26-October-2018,401.06,401.08,394.68,397.95
29-October-2018,400.37,407.31,398.38,406.90
30-October-2018,407.36,407.36,403.12,403.87
31-October-2018,404.69,409.91,398.84,409.59
1-November-2018,412.93,414.62,410.32,411.26
2-November-2018,415.95,424.81,415.81,422.63
5-November-2018,424.78,424.79,419.00,420.86
6-November-2018,421.52,423.01,416.52,418.02
7-November-2018,421.85,422.17,421.29,421.85
9-November-2018,423.17,426.11,421.20,424.08
12-November-2018,424.99,425.08,417.11,417.83
13-November-2018,418.31,423.55,417.47,423.01
14-November-2018,426.18,430.66,424.18,425.44
15-November-2018,424.87,428.01,423.47,426.81
16-November-2018,427.46,430.01,426.29,428.31
19-November-2018,429.98,434.07,428.94,433.15
20-November-2018,433.09,433.93,428.46,429.13
21-November-2018,432.15,433.90,427.81,428.73
22-November-2018,429.79,430.00,424.45,425.45
26-November-2018,428.39,430.62,425.28,430.07
27-November-2018,429.81,430.91,426.97,430.56
28-November-2018,431.75,432.14,426.67,426.88
29-November-2018,430.74,435.50,430.41,434.03
30-November-2018,435.42,436.77,431.63,433.56
3-December-2018,435.71,435.73,431.23,433.19
4-December-2018,433.43,434.18,431.87,432.63
5-December-2018,431.09,431.17,425.28,426.29
6-December-2018,425.00,425.01,418.16,418.71
7-December-2018,421.45,422.30,418.84,421.77
10-December-2018,416.47,417.21,413.10,415.66
11-December-2018,412.61,419.67,410.34,418.51
12-December-2018,419.84,426.65,419.00,426.27
13-December-2018,429.17,431.78,427.79,429.67
14-December-2018,429.52,432.22,427.56,430.95
17-December-2018,431.62,435.14,431.60,434.75
18-December-2018,434.70,437.33,433.37,436.83
19-December-2018,438.89,442.11,438.89,441.02
20-December-2018,438.80,442.77,437.59,442.17
21-December-2018,443.52,444.35,435.41,435.96
24-December-2018,437.07,437.69,430.03,430.61
26-December-2018,430.49,432.95,425.88,432.21
27-December-2018,434.43,435.18,432.41,433.79
28-December-2018,434.36,438.88,434.36,437.32
31-December-2018,438.97,440.04,437.06,437.62
1-January-2019,438.88,439.94,434.85,437.42
2-January-2019,436.26,436.26,427.59,430.87
3-January-2019,430.65,431.67,425.03,425.47
4-January-2019,426.85,428.20,424.82,427.32
7-January-2019,430.85,431.54,426.71,427.27
8-January-2019,427.65,429.50,425.97,428.12
9-January-2019,429.59,430.21,424.84,428.03
10-January-2019,427.56,428.45,426.46,427.02
11-January-2019,428.10,428.82,424.30,425.92
14-January-2019,426.45,426.66,421.51,423.96
15-January-2019,425.04,429.99,424.98,429.55
16-January-2019,430.68,430.91,428.45,428.96
17-January-2019,430.38,431.06,428.01,429.46
18-January-2019,430.85,431.11,426.49,427.97
21-January-2019,428.02,431.39,427.21,428.68
22-January-2019,428.86,429.12,425.62,427.79
23-January-2019,428.56,430.48,425.21,426.18
24-January-2019,426.78,427.85,425.25,425.98
25-January-2019,427.12,429.69,421.21,421.93
28-January-2019,422.72,423.36,416.05,416.54
29-January-2019,416.86,418.11,413.88,415.94
30-January-2019,416.80,417.33,412.38,413.98
31-January-2019,415.60,420.74,414.88,420.37
1-February-2019,420.98,427.25,419.79,423.33
4-February-2019,423.96,423.96,419.16,422.31
5-February-2019,422.52,424.25,421.74,422.89
6-February-2019,424.35,429.20,422.94,428.17
7-February-2019,429.32,431.33,428.47,430.42
8-February-2019,429.70,429.74,420.62,421.57
11-February-2019,420.83,420.83,414.77,417.70
12-February-2019,417.68,420.74,416.88,417.98
13-February-2019,420.51,420.99,412.68,413.46
14-February-2019,412.74,413.18,409.25,411.32
15-February-2019,412.17,412.67,405.57,409.90
18-February-2019,410.80,411.07,404.93,406.16
19-February-2019,406.91,411.91,406.42,407.88
20-February-2019,409.69,413.55,409.41,412.77
21-February-2019,412.58,415.55,411.33,415.02
22-February-2019,415.48,418.89,414.83,418.58
25-February-2019,419.67,420.20,417.72,419.96
26-February-2019,418.10,420.71,413.41,418.70
27-February-2019,420.49,423.77,415.91,417.76
28-February-2019,420.07,420.60,417.80,418.96
1-March-2019,420.57,422.46,419.81,422.08
5-March-2019,422.43,430.66,420.10,430.02
6-March-2019,431.68,433.71,431.25,432.61
7-March-2019,433.91,435.77,432.55,433.67
8-March-2019,433.88,434.11,431.28,432.38
11-March-2019,433.11,442.32,433.11,441.60
12-March-2019,443.84,448.33,443.83,445.89
13-March-2019,447.36,447.53,443.93,445.42
14-March-2019,445.32,446.04,443.44,445.46
15-March-2019,446.18,446.90,443.74,444.79
18-March-2019,445.46,447.90,444.61,447.00
19-March-2019,448.32,449.54,446.19,449.01
20-March-2019,449.75,449.82,443.63,444.14
22-March-2019,444.71,446.51,440.45,441.00
25-March-2019,439.43,439.43,436.35,438.20
26-March-2019,439.33,442.16,437.92,441.60
27-March-2019,442.86,443.15,437.94,438.60
28-March-2019,439.94,443.92,438.83,442.58
29-March-2019,444.38,447.88,444.37,447.27
1-April-2019,448.84,452.06,448.84,449.48
2-April-2019,450.13,450.16,446.05,447.03
3-April-2019,448.24,448.37,441.14,441.74
4-April-2019,442.72,442.89,439.26,440.70
5-April-2019,441.82,443.42,440.37,442.70
8-April-2019,442.87,443.28,437.48,438.70
9-April-2019,438.22,441.98,436.68,441.60
10-April-2019,441.93,443.56,440.37,440.67
11-April-2019,440.89,443.50,440.88,443.00
12-April-2019,444.19,445.69,443.14,445.48
15-April-2019,446.51,448.05,445.72,446.77
16-April-2019,448.32,451.99,448.23,450.79
18-April-2019,452.28,453.21,448.44,450.84
22-April-2019,448.73,448.75,441.96,442.60
23-April-2019,443.79,444.76,441.66,442.16
24-April-2019,443.11,448.14,441.27,447.73
25-April-2019,448.29,451.70,446.65,447.36
26-April-2019,448.23,450.50,447.86,449.98
30-April-2019,450.56,452.03,446.50,450.09
2-May-2019,450.65,451.25,447.26,448.44
3-May-2019,449.44,450.96,447.22,447.91
6-May-2019,446.39,446.39,444.11,445.30
7-May-2019,446.93,447.23,440.28,440.74
8-May-2019,439.96,440.15,435.89,436.38
9-May-2019,435.94,435.94,431.26,433.08
10-May-2019,433.22,433.64,429.24,430.40
13-May-2019,429.77,430.58,420.91,421.81
14-May-2019,421.45,428.51,419.41,426.39
15-May-2019,427.98,430.49,422.77,423.63
16-May-2019,424.11,429.67,421.76,428.41
17-May-2019,428.59,433.77,427.44,433.13
20-May-2019,441.49,450.58,441.49,449.98
21-May-2019,452.09,452.23,442.92,444.08
22-May-2019,445.15,447.67,442.81,445.66
23-May-2019,452.10,457.91,441.24,442.88
24-May-2019,447.65,451.71,444.69,451.28
27-May-2019,451.56,456.60,449.35,455.75
28-May-2019,456.90,458.77,454.34,455.30
29-May-2019,456.28,456.28,450.29,451.10
30-May-2019,451.59,453.76,451.31,452.89
31-May-2019,455.18,458.15,449.85,451.69
3-June-2019,453.80,459.02,453.33,458.37
4-June-2019,458.72,459.46,454.64,455.15
6-June-2019,456.17,456.81,447.65,448.34
7-June-2019,448.26,449.40,444.01,447.90
10-June-2019,448.97,450.81,446.92,449.14
11-June-2019,449.83,450.78,447.90,449.63
12-June-2019,450.62,450.74,446.58,447.61
13-June-2019,448.27,449.06,445.47,448.47
14-June-2019,448.66,448.66,444.64,445.37
17-June-2019,445.58,446.04,436.24,436.98
18-June-2019,437.73,439.29,435.36,438.14
19-June-2019,439.75,441.29,433.12,436.06
20-June-2019,435.95,442.00,434.18,441.49
21-June-2019,440.38,440.62,436.57,437.31
24-June-2019,437.04,438.18,434.74,436.30
25-June-2019,436.64,441.32,434.53,440.78
26-June-2019,439.42,442.69,438.70,441.77
27-June-2019,442.47,444.61,441.07,441.88
28-June-2019,442.83,443.37,440.41,440.88
1-July-2019,442.53,443.48,440.31,440.54
2-July-2019,441.78,442.26,439.74,441.99
3-July-2019,443.84,444.06,442.04,443.15
4-July-2019,444.01,444.69,443.11,443.76
5-July-2019,445.08,445.14,436.45,437.25
8-July-2019,436.41,436.41,426.16,427.81
9-July-2019,427.73,429.57,425.06,428.31
10-July-2019,428.81,429.73,423.28,424.23
11-July-2019,425.84,428.03,425.11,427.33
12-July-2019,428.50,429.23,425.91,426.28
15-July-2019,428.02,428.07,424.16,426.12
16-July-2019,426.52,431.75,425.27,431.40
17-July-2019,432.48,432.53,430.39,431.34
18-July-2019,431.07,431.07,424.85,425.24
19-July-2019,426.72,427.90,418.33,419.19
22-July-2019,419.35,420.95,415.01,420.33
23-July-2019,421.59,423.64,419.68,421.82
24-July-2019,422.11,422.11,414.04,416.26
25-July-2019,417.47,418.66,412.65,413.28
26-July-2019,413.75,417.36,410.94,416.75
29-July-2019,416.87,416.87,408.36,409.02
30-July-2019,409.56,411.76,402.13,402.82
31-July-2019,402.28,408.36,399.29,407.04
1-August-2019,406.26,406.26,399.57,403.77
2-August-2019,402.92,407.02,398.57,403.93
5-August-2019,402.68,402.68,394.59,398.44
6-August-2019,397.04,403.51,396.77,401.32
7-August-2019,401.56,401.82,394.62,395.52
8-August-2019,396.07,403.01,394.85,402.10
9-August-2019,404.06,408.54,402.98,404.60
13-August-2019,407.81,407.93,399.87,400.49
14-August-2019,402.36,407.59,400.96,405.39
16-August-2019,404.98,406.71,401.30,406.07
19-August-2019,407.41,409.37,404.86,405.75
20-August-2019,406.02,406.12,402.62,404.12
21-August-2019,403.83,403.83,398.47,398.98
22-August-2019,399.24,399.35,392.06,392.69
23-August-2019,392.39,399.07,388.21,398.39
26-August-2019,404.67,404.72,393.27,403.62
27-August-2019,406.08,410.21,405.36,408.76
28-August-2019,408.61,409.78,403.38,406.12
29-August-2019,406.24,408.09,403.41,406.06
30-August-2019,407.45,410.01,401.39,408.90
3-September-2019,406.63,406.83,399.84,400.80
4-September-2019,400.44,401.34,395.70,400.15
5-September-2019,401.24,407.10,400.88,405.52
6-September-2019,405.65,408.60,404.10,408.13
9-September-2019,407.19,412.21,406.27,411.38
11-September-2019,412.12,416.10,411.64,415.59
12-September-2019,416.33,418.27,411.21,411.84
13-September-2019,413.31,417.83,409.95,417.24
16-September-2019,412.01,414.08,409.67,411.43
17-September-2019,411.68,411.87,403.66,404.23
18-September-2019,406.94,408.45,403.82,407.55
19-September-2019,408.57,408.77,401.67,402.72
20-September-2019,403.69,436.23,402.09,430.68
23-September-2019,437.36,449.79,437.34,447.12
24-September-2019,448.13,449.26,444.17,446.33
25-September-2019,445.95,445.95,439.70,440.56
26-September-2019,441.93,450.64,441.84,450.10
27-September-2019,449.55,450.43,445.36,446.07
30-September-2019,447.41,447.41,441.28,445.54
1-October-2019,450.30,453.64,440.56,445.11
3-October-2019,444.22,450.49,441.74,449.43
4-October-2019,452.78,452.99,441.89,442.35
7-October-2019,441.67,441.94,435.69,436.05
9-October-2019,436.42,441.40,434.48,440.91
10-October-2019,440.87,442.15,438.40,440.05
11-October-2019,441.44,444.23,438.46,442.53
14-October-2019,444.64,447.41,443.77,445.15
15-October-2019,447.53,451.69,446.29,450.10
16-October-2019,452.74,453.79,451.16,452.21
17-October-2019,452.78,458.15,451.40,457.49
18-October-2019,457.72,464.20,455.88,461.50
22-October-2019,463.07,466.30,462.57,463.92
23-October-2019,464.54,465.19,461.49,463.07
24-October-2019,464.58,464.90,459.03,461.66
25-October-2019,463.29,464.34,459.58,461.14
27-October-2019,464.73,465.26,462.77,463.64
29-October-2019,465.60,472.30,464.55,471.43
30-October-2019,473.79,475.24,472.31,474.40
31-October-2019,476.05,477.54,473.74,475.23
1-November-2019,474.52,475.52,472.81,473.96
4-November-2019,475.52,477.76,472.97,473.35
5-November-2019,473.57,474.40,469.49,471.49
6-November-2019,470.89,472.98,469.57,471.45
7-November-2019,473.62,473.72,468.72,471.22
8-November-2019,471.16,471.16,462.39,462.83
11-November-2019,462.64,463.54,459.58,462.18
13-November-2019,462.21,464.50,458.82,459.67
14-November-2019,460.21,460.36,456.88,458.05
15-November-2019,458.99,460.73,455.64,456.39
18-November-2019,459.19,460.39,456.89,457.37
19-November-2019,458.36,458.47,456.06,457.50
20-November-2019,461.76,464.61,459.23,463.97
21-November-2019,466.18,466.18,457.66,458.12
22-November-2019,459.04,459.04,455.56,457.63
25-November-2019,459.05,463.90,457.90,463.43
26-November-2019,464.77,465.97,458.97,459.86
27-November-2019,460.18,462.97,459.78,462.32
28-November-2019,463.36,465.23,461.58,464.68
29-November-2019,465.12,465.15,458.15,459.30
2-December-2019,461.09,461.18,457.92,458.83
3-December-2019,460.04,460.05,453.27,453.99
4-December-2019,453.53,454.28,450.75,453.85
5-December-2019,455.22,455.22,451.23,451.76
6-December-2019,453.20,453.78,446.75,448.11
9-December-2019,449.00,451.10,447.77,450.12
10-December-2019,450.60,450.66,445.06,445.49
11-December-2019,446.43,447.68,442.68,445.47
12-December-2019,447.70,451.16,447.46,449.81
13-December-2019,452.48,454.60,450.98,454.08
16-December-2019,455.47,455.60,449.28,449.53
17-December-2019,450.96,453.49,450.46,452.09
18-December-2019,452.81,453.97,450.94,453.22
19-December-2019,453.60,455.77,452.67,455.26
20-December-2019,455.65,457.17,454.76,455.39
23-December-2019,454.81,457.25,453.66,454.93
24-December-2019,455.91,456.35,451.05,451.75
26-December-2019,452.18,453.23,448.33,448.76
27-December-2019,449.55,453.96,449.52,453.58
30-December-2019,454.45,455.72,452.47,455.50
31-December-2019,455.79,455.90,451.57,452.23
1-January-2020,453.29,454.22,451.80,452.37
2-January-2020,452.85,456.51,452.72,456.32
3-January-2020,455.56,455.62,451.58,452.85
6-January-2020,451.02,451.17,443.21,443.51
7-January-2020,446.66,449.27,443.44,444.78
8-January-2020,441.16,443.82,439.66,442.93
9-January-2020,448.95,451.38,448.16,450.95
10-January-2020,452.19,454.63,451.00,453.31
13-January-2020,454.34,456.12,454.23,455.31
14-January-2020,456.45,458.04,455.63,457.58
15-January-2020,458.29,459.54,455.25,459.11
16-January-2020,460.06,460.50,457.82,458.23
17-January-2020,458.73,460.98,457.85,459.32
20-January-2020,461.08,461.08,457.04,457.30
21-January-2020,456.93,456.96,454.32,454.70
22-January-2020,456.03,456.40,451.41,451.87
23-January-2020,452.90,455.83,451.81,455.52
24-January-2020,456.11,459.15,455.90,457.50
27-January-2020,456.93,458.42,454.11,454.96
28-January-2020,455.59,456.57,451.06,451.88
29-January-2020,453.61,456.88,453.54,455.41
30-January-2020,456.01,456.05,448.39,449.52
31-January-2020,451.75,451.92,443.53,444.15
1-February-2020,445.23,448.83,430.48,432.09
3-February-2020,432.00,439.04,430.72,437.89
4-February-2020,441.27,447.44,439.75,446.95
5-February-2020,449.07,452.93,447.01,452.51
6-February-2020,453.65,455.31,450.10,452.42
7-February-2020,452.97,452.97,449.04,449.96
10-February-2020,450.58,450.58,443.49,444.75
11-February-2020,447.70,450.26,445.85,446.19
12-February-2020,447.69,450.76,447.56,449.01
13-February-2020,449.97,450.00,447.78,449.07
14-February-2020,449.68,452.33,447.10,447.51
17-February-2020,448.75,448.79,443.51,443.76
18-February-2020,443.91,443.96,437.76,441.58
19-February-2020,443.58,446.71,442.64,446.38
20-February-2020,446.18,447.01,443.09,443.32
24-February-2020,442.25,442.32,431.86,432.51
25-February-2020,434.28,436.21,427.63,428.33
26-February-2020,427.29,427.30,421.39,422.72
27-February-2020,423.29,423.29,417.90,421.64
28-February-2020,415.65,415.65,406.43,407.10
2-March-2020,412.34,416.30,398.96,402.50
3-March-2020,406.27,413.03,404.87,411.69
4-March-2020,412.74,413.75,404.62,411.01
5-March-2020,412.67,416.66,410.97,411.67
6-March-2020,402.30,404.78,397.04,403.14
9-March-2020,400.24,400.24,386.99,390.94
11-March-2020,389.92,392.57,385.63,389.09
12-March-2020,377.20,377.20,352.49,355.79
13-March-2020,344.44,374.28,318.23,365.89
16-March-2020,357.86,360.26,343.23,344.86
17-March-2020,346.71,358.63,342.41,345.93
18-March-2020,351.22,352.40,328.00,329.66
19-March-2020,318.61,326.07,305.35,315.75
20-March-2020,320.72,340.24,318.97,338.54
23-March-2020,318.78,318.78,295.29,296.09
24-March-2020,306.06,312.28,293.69,301.66
25-March-2020,298.19,318.41,297.89,316.20
26-March-2020,321.21,329.64,314.15,327.12
27-March-2020,334.54,337.35,318.69,323.26
30-March-2020,320.63,323.57,313.09,318.07
31-March-2020,326.80,337.53,321.79,336.61
1-April-2020,337.51,337.51,323.17,326.51
3-April-2020,330.73,332.43,320.98,326.78
7-April-2020,338.85,358.89,336.00,358.03
8-April-2020,354.71,370.05,352.23,357.81
9-April-2020,365.49,370.12,362.61,368.49
13-April-2020,369.77,369.77,360.43,367.61
15-April-2020,372.31,382.65,370.01,372.19
16-April-2020,370.57,377.66,369.43,375.27
17-April-2020,384.26,385.08,375.19,379.45
20-April-2020,382.69,383.03,374.75,376.57
21-April-2020,371.79,372.47,366.81,368.64
22-April-2020,372.32,378.21,367.26,377.55
23-April-2020,380.02,382.11,374.80,375.41
24-April-2020,373.87,379.37,372.38,374.54
27-April-2020,378.31,382.14,378.12,379.79
28-April-2020,383.78,383.94,376.69,378.65
29-April-2020,382.16,382.16,377.94,378.67
30-April-2020,384.54,389.41,381.70,388.32
4-May-2020,381.09,381.09,369.66,370.23
5-May-2020,374.63,376.07,367.41,367.93
6-May-2020,365.75,367.26,358.62,365.14
7-May-2020,364.21,364.25,360.90,362.03
8-May-2020,368.60,369.63,364.06,364.82
11-May-2020,368.41,371.35,365.55,365.99
12-May-2020,364.18,364.51,358.51,362.71
13-May-2020,377.53,377.62,365.92,367.16
14-May-2020,363.99,366.38,361.69,363.66
15-May-2020,365.57,366.80,361.99,364.79
18-May-2020,367.26,367.26,352.54,353.14
19-May-2020,357.98,358.76,352.15,352.83
20-May-2020,352.39,363.18,352.32,362.15
21-May-2020,363.47,367.84,361.19,367.04
22-May-2020,366.85,368.73,363.54,368.01
26-May-2020,370.29,373.73,369.15,370.08
27-May-2020,372.08,375.93,368.19,375.45
28-May-2020,377.82,381.95,375.71,381.49
29-May-2020,380.36,391.78,379.38,390.86
1-June-2020,393.95,402.59,393.95,396.67
2-June-2020,398.50,399.92,396.13,397.64
3-June-2020,401.31,404.75,399.87,400.91
4-June-2020,399.43,403.44,398.38,402.55
5-June-2020,404.80,408.08,404.58,406.94
8-June-2020,412.54,413.88,408.21,408.84
9-June-2020,411.64,413.71,404.80,405.86
10-June-2020,406.99,407.98,403.37,405.34
11-June-2020,405.30,406.67,396.62,397.46
12-June-2020,386.95,403.77,385.94,402.80
15-June-2020,402.40,402.46,394.45,397.65
16-June-2020,403.42,404.62,393.84,397.86
17-June-2020,395.58,400.48,395.32,398.04
18-June-2020,397.06,404.38,396.75,403.00
19-June-2020,404.80,410.11,403.19,409.12
22-June-2020,412.33,416.38,410.60,414.91
23-June-2020,415.87,421.33,415.38,420.67
24-June-2020,423.47,426.20,415.33,416.40
25-June-2020,414.69,419.31,413.74,415.80
26-June-2020,420.07,421.18,417.70,419.22
29-June-2020,419.26,420.00,413.77,416.27
30-June-2020,419.97,420.46,412.74,413.57
1-July-2020,415.05,416.61,412.76,416.14
2-July-2020,416.26,419.54,415.31,418.74
3-July-2020,420.99,422.63,419.81,421.30
6-July-2020,421.59,425.55,420.80,424.82
7-July-2020,426.46,426.46,419.39,420.72
8-July-2020,422.50,423.86,418.16,418.95
9-July-2020,420.67,421.22,418.17,419.40
10-July-2020,419.15,421.69,417.87,421.38
13-July-2020,423.90,427.47,423.81,425.97
14-July-2020,426.21,426.48,419.61,420.94
15-July-2020,424.16,425.41,417.35,419.02
16-July-2020,420.19,425.80,413.87,425.19
17-July-2020,427.13,438.61,426.87,437.92
20-July-2020,439.88,439.90,436.48,438.24
21-July-2020,440.82,446.75,439.21,444.04
22-July-2020,445.91,446.05,437.83,440.25
23-July-2020,440.62,446.79,439.06,445.24
24-July-2020,444.30,445.36,439.67,443.26
27-July-2020,445.63,447.06,440.52,444.52
28-July-2020,445.95,450.45,445.79,450.08
29-July-2020,451.22,452.80,445.70,447.45
30-July-2020,446.76,448.47,440.75,442.53
31-July-2020,443.31,444.64,440.56,441.90
3-August-2020,442.74,443.37,439.28,439.87
4-August-2020,441.63,445.06,440.14,444.48
5-August-2020,446.57,448.84,444.57,446.05
6-August-2020,447.70,450.29,446.25,448.68
7-August-2020,450.32,451.24,448.37,450.43
10-August-2020,453.39,456.98,453.38,454.47
11-August-2020,456.49,459.14,456.18,456.77
12-August-2020,456.25,456.25,453.19,454.55
13-August-2020,456.30,456.64,453.72,455.77
14-August-2020,456.56,458.71,448.47,451.40
17-August-2020,454.38,455.48,449.56,455.05
18-August-2020,455.90,458.30,455.50,457.64
19-August-2020,460.15,460.72,457.45,458.11
20-August-2020,455.47,458.28,453.43,456.95
21-August-2020,460.71,461.59,457.64,458.39
24-August-2020,460.55,461.15,457.68,458.03
25-August-2020,459.88,460.43,456.56,457.25
26-August-2020,459.30,459.30,455.80,458.02
27-August-2020,459.98,460.44,457.98,458.77
28-August-2020,460.62,462.26,458.34,458.78
31-August-2020,462.95,463.07,444.35,446.12
1-September-2020,447.61,452.40,445.75,451.03
2-September-2020,452.04,454.74,449.74,453.58
3-September-2020,454.54,456.68,453.41,455.71
4-September-2020,448.71,453.84,446.95,448.23
7-September-2020,450.82,451.53,445.36,448.90
8-September-2020,450.07,451.87,446.53,447.41
9-September-2020,444.36,449.29,442.48,448.32
10-September-2020,450.81,458.42,450.10,457.98
11-September-2020,458.33,460.61,456.10,458.06
14-September-2020,459.55,460.23,452.70,454.33
15-September-2020,456.02,457.99,454.40,455.68
16-September-2020,456.84,459.24,456.01,458.84
17-September-2020,458.04,459.47,455.59,457.13
18-September-2020,460.37,461.83,457.47,459.26
21-September-2020,459.94,460.01,443.15,444.54
22-September-2020,446.39,446.76,435.38,439.62
23-September-2020,444.65,444.65,435.45,438.94
24-September-2020,435.04,435.14,428.04,429.07
25-September-2020,433.04,438.09,431.27,436.95
28-September-2020,441.25,444.91,439.44,443.81
29-September-2020,447.00,447.51,441.75,443.32
30-September-2020,445.00,446.64,441.17,442.28
1-October-2020,446.66,446.84,443.54,444.56
5-October-2020,447.47,447.47,443.29,445.60
6-October-2020,448.23,450.04,446.35,447.30
7-October-2020,448.22,450.82,447.29,448.60
8-October-2020,450.41,450.61,446.62,449.57
9-October-2020,449.79,451.78,447.81,448.16
12-October-2020,449.78,450.51,445.99,447.85
13-October-2020,448.22,451.65,445.84,446.51
14-October-2020,446.93,447.19,443.33,446.58
15-October-2020,447.66,448.42,439.16,440.00
16-October-2020,441.16,443.81,439.88,442.58
19-October-2020,445.72,445.88,442.66,444.22
20-October-2020,444.95,446.15,443.05,444.12
21-October-2020,448.33,449.00,438.95,444.05
22-October-2020,443.77,444.35,440.64,443.61
23-October-2020,445.30,447.36,444.72,445.99
26-October-2020,446.86,446.97,437.19,438.92
27-October-2020,439.64,445.62,438.30,445.01
28-October-2020,445.98,446.88,440.04,441.37
29-October-2020,437.18,440.12,435.87,437.88
30-October-2020,439.40,441.36,435.07,437.83
2-November-2020,438.94,438.94,430.95,431.81
3-November-2020,434.78,436.29,433.79,434.81
4-November-2020,435.88,440.08,434.88,438.07
5-November-2020,442.25,447.93,441.06,447.67
6-November-2020,449.09,450.81,446.72,447.53
9-November-2020,452.15,453.54,450.51,452.74
10-November-2020,455.12,455.53,450.45,454.58
11-November-2020,456.00,461.08,453.05,460.67
12-November-2020,460.64,463.52,459.62,462.98
13-November-2020,463.08,465.56,462.15,464.07
14-November-2020,467.38,468.99,466.84,467.82
17-November-2020,471.56,471.82,466.35,466.81
18-November-2020,466.73,468.54,463.77,468.02
19-November-2020,466.61,473.01,465.04,466.11
20-November-2020,467.63,469.71,465.05,467.80
23-November-2020,470.19,472.80,468.75,472.28
24-November-2020,474.50,477.27,474.10,476.45
25-November-2020,478.70,479.48,468.46,469.44
26-November-2020,471.39,474.30,467.13,473.20
27-November-2020,475.00,477.10,469.52,472.83
1-December-2020,478.26,478.32,474.57,477.13
2-December-2020,478.56,482.68,477.69,482.27
3-December-2020,485.03,489.06,483.84,488.34
4-December-2020,490.12,493.66,489.06,493.27
7-December-2020,493.81,498.24,493.55,497.82
8-December-2020,499.75,501.06,493.66,497.16
9-December-2020,499.20,501.78,498.96,501.04
10-December-2020,500.50,503.97,496.50,503.62
11-December-2020,505.31,507.49,500.09,504.47
14-December-2020,506.98,508.38,505.45,507.22
15-December-2020,507.68,507.68,502.65,504.96
16-December-2020,508.18,509.91,507.66,509.40
17-December-2020,510.69,510.70,506.58,507.63
18-December-2020,509.46,510.46,506.27,510.02
21-December-2020,509.44,510.74,479.61,490.78
22-December-2020,489.25,497.92,483.00,496.75
23-December-2020,497.57,503.40,495.17,502.84
24-December-2020,506.30,507.99,502.46,506.81
28-December-2020,509.22,511.92,508.84,511.56
29-December-2020,513.43,513.92,507.65,510.60
30-December-2020,512.47,515.39,509.00,514.69
31-December-2020,515.01,515.63,513.23,514.26
1-January-2021,515.05,517.77,514.56,516.78
4-January-2021,519.25,524.24,518.15,523.74
5-January-2021,521.98,523.33,518.63,522.57
6-January-2021,523.41,524.66,515.42,520.39
7-January-2021,522.96,524.80,519.87,520.41
8-January-2021,523.15,529.50,523.15,528.80
11-January-2021,531.04,532.12,527.72,531.66
12-January-2021,532.60,533.47,530.14,530.79
13-January-2021,533.28,535.60,528.04,532.90
14-January-2021,533.63,537.50,531.45,536.76
15-January-2021,537.53,538.27,527.33,530.89
18-January-2021,530.13,531.46,520.94,525.40
19-January-2021,528.31,534.17,528.21,533.39
20-January-2021,535.03,538.36,532.83,537.44
21-January-2021,540.49,543.45,532.86,535.57
22-January-2021,537.39,540.47,529.16,530.63
25-January-2021,536.00,536.00,522.81,526.68
27-January-2021,528.57,528.57,518.48,519.14
28-January-2021,513.41,519.37,512.52,514.50
29-January-2021,519.06,520.32,503.46,505.03
1-February-2021,507.78,522.65,503.26,520.97
2-February-2021,527.28,536.00,526.81,533.50
3-February-2021,537.65,541.89,531.99,537.46
4-February-2021,538.18,543.51,536.28,542.27
5-February-2021,545.97,545.97,538.29,543.07
8-February-2021,547.09,550.55,546.59,549.55
9-February-2021,552.72,554.21,546.45,548.18
10-February-2021,550.27,552.00,542.77,548.92
11-February-2021,549.17,552.45,547.29,552.17
12-February-2021,553.88,553.91,542.80,545.53
15-February-2021,548.92,549.23,544.40,545.06
16-February-2021,546.78,549.69,543.99,546.45
17-February-2021,544.00,544.63,540.67,542.72
18-February-2021,545.46,546.03,541.24,542.54
19-February-2021,542.90,543.22,533.28,536.87
22-February-2021,536.57,537.77,525.24,526.78
23-February-2021,529.08,535.16,526.25,533.20
24-February-2021,535.03,537.56,525.10,536.75
25-February-2021,539.95,544.41,539.31,543.14
26-February-2021,537.43,541.57,524.94,527.41
1-March-2021,532.72,537.82,530.60,536.86
2-March-2021,542.85,547.40,539.78,546.22
3-March-2021,550.34,552.73,547.65,551.90
4-March-2021,547.83,552.03,544.32,549.26
5-March-2021,546.96,551.08,544.26,546.57
8-March-2021,549.41,552.39,547.90,548.56
9-March-2021,548.96,551.26,540.87,545.56
10-March-2021,549.93,550.23,546.43,549.90
12-March-2021,553.44,554.93,542.50,545.28
15-March-2021,547.26,547.79,536.23,543.26
16-March-2021,545.77,546.64,542.33,544.31
17-March-2021,544.36,544.80,534.06,535.09
18-March-2021,539.39,541.18,530.61,533.02
19-March-2021,529.84,542.39,522.54,541.57
22-March-2021,542.33,545.97,540.00,545.34
23-March-2021,546.71,549.01,544.80,546.03
24-March-2021,544.27,545.48,536.56,537.28
25-March-2021,536.87,537.12,525.23,526.77
26-March-2021,531.59,537.62,531.05,535.69
